"review_movie_title","review_movie_title_url","review_name","review_url","review_comment","review_username","review_username_url","review_date","review_rating"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","my review","https://www.imdb.com/review/rw8653542/?ref_=tt_urv","So.. i oove the movie but the tempo of it slow because i think that can be fast like some dialouge are not important to say the bgm music was good the vfx and cgi is also good i like the story line that how they show in creative way and i love the camera angle .
If you are science lover or you like universe argoment so you sure like this movie or if you are not so you have to take a small look at theory of relavity of albert einstein to understand more.
So i will this movie eight star beacuse it was full to watch this movie and this movie family friendly so you dont have take a tension to watch with your family.","pavneetsingh-43683","https://www.imdb.com/user/ur154135280/?ref_=tt_urv","3 November 2022","8"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","One of the Best","https://www.imdb.com/review/rw8418439/?ref_=tt_urv","I can certainly say this is onw of the best movie i have ever watch i can not get enough of it. The story and the concepts which are shown in the movie are just awesome. I loved it.","hemant-57924","https://www.imdb.com/user/ur155508069/?ref_=tt_urv","9 August 2022","8"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Best sci-fi since space odyssey 2001","https://www.imdb.com/review/rw3120777/?ref_=tt_urv","The attention to details were brilliant. The pace got a bit slow sometimes but did not make audience tune out. Makes you think days after... while the context may not be the same, space travel when it happens would be close to the way depicted in the movie.
To my friend cribbing about the movie... I feel sorry and suggest they watch it again... Just like inception, every time you watch it again there'll be something new.
But yeah, can't watch it back to back, you need to give your mind some rest.
Do yourself a favour and watch this movie","alakshendr","https://www.imdb.com/user/ur15585408/?ref_=tt_urv","9 November 2014","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","The best movie I have ever seen!","https://www.imdb.com/review/rw8521802/?ref_=tt_urv","I created an IMDb account just to rate this movie 10 stars. Such a great movie.
This is truly the best movie I have ever watched. EVER. Its so underrated, especially by people who just want Michael Bay-esque explosions with incoherent plots.
It's intelligent. You can tell that it was written by an intelligent person who got help from other intelligent people. The science is so sound even after 7 years and I have never had a single reason to criticise the movie or its production.
The soundtrack is epic. Every time I listen to it, I get goosebumps remembering certain scenes in the movie and the way they left me in the edge of my seat, especially the 'no time for caution' scene!
The characters and their mission are so believable and relatable. There are times when you feel like an explorer yourself and imagine what you'd do in certain situations; this being the hallmark of a truly immersive movie.
The plot was both complicated and very simple at the same time, allowing for enjoyment despite the level you watch it at (unlike tenet).
Its still a fantastic watch anyday, anytime. Especially with the terrible content Hollywood is churning these days, it's a little reassuring to know that great writers and directors still exist.
All in all, a resounding 10/10.","emad-28284","https://www.imdb.com/user/ur156537261/?ref_=tt_urv","7 September 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Infinite/10","https://www.imdb.com/review/rw8528349/?ref_=tt_urv","I have heard about this movie when i was like 7 or 10 but hadnt seen this movie but after watching this gosh i love the main theme song made by hans zimmer i loved it so much the music inside is so intense but movie part is 3x intense i still cant believe that in the end he was like 120 years and the famous line ""this manuever is gonna cost us 56 years"" everyone was talking about it. And the best part of the movie was in the end the humankind growed so much that it can break gravity something was like that i dont know but i wish i could give this movie a infinite/10 its cool no gonna lie.
And i dont think where was any scene related to 13+ but still kids can see i am personally now 17 and have watched this movie for like more than 28 times it never gets old.","kuatercraft","https://www.imdb.com/user/ur156611071/?ref_=tt_urv","9 September 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Fantastically beautiful, masterpiece","https://www.imdb.com/review/rw8530642/?ref_=tt_urv","Interstellar is the most significant and remarkable film of recent years in the science fiction genre.
The plot contains various elements which allow the audiences to follow up, whether it is family drama, philosophical aspects and science technology. The scenarios are narrated upon actuality logic through creative imagination of the directors, the Nolan brothers. While the film is full of science fiction and slang about a black hole, the fifth dimension, the film was great in terms of how they portray the story easier and smoothly. I would say that instead of getting entangled in the wild twists and turns of astrophysics, you collect a handful of scientific knowledge at home without knowing it.
Apart from the plot, what should not be left out are the messages which engrave in the story. The intimate relationship between a single dad, Cooper and two of his children, Murph and Tom is pure and powerful. Cooper has to sacrifice basic human desires; home and love ones in hope not only to save millions of people but also find a promising future for his kids. It represents tender tale of love and loss. Matthew McConaughey's performance as a main actor is undeniably first class with voice trembling in the sentimental scenes. Anne Hathaway is also serving up well as a support actress, even though she is not the main one.
For visual and effects, Nolan used anamorphic format and IMAX 70 mm cameras with a tall aspect ratio during the process while switching location from one country to another. Other than that, to reduce the use of computer graphic, he had practical locations built such as the interior of space shuttle.
Besides, the soundtracks of Interstellar were composed by Hans Zimmer which has previously worked with Nolan before. The genre of these soundtracks are cotemporary classic and also minimal but sentimental. He also used booming music in most of the scenes to build up excitement level of the audiences.
Interstellar brings together different kind of feelings; sadness, impressive and emotional feelings, but what thrilled me the most was realizing about the impact and power of love as it is beyond all reasons and rules in the universe. In my opinion, this film is worth giving a go, just because of movie is great and so realistic.","saule-27695","https://www.imdb.com/user/ur156633140/?ref_=tt_urv","10 September 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","interstellar review","https://www.imdb.com/review/rw8574183/?ref_=tt_urv","For me, interstellar is one of the best sci-fi movies of all time. The plot, the cast, the special effects..everything about it is incredible. I can't really explain the movie because it has a strange plot. It is a film that tells the world we live in is getting worse and that if it continues like this, there will be no life in the world. A group of astronauts go to space for Saturn to move the world into the saturn. And in the movie, he also explained his difference during his time in space. The separation of a father and his dougther was also the emotional side of the movie. Although it is a science fiction movie, it made the audience experience every emotion. This movie has directed from the famous director christopher nolan and starring Matthew McConaughey, Jessica Chastain , Anne Hathaway. Also the movie has a oscara nominee. And the best special effects winner. It was released in 2014. And the box office is 701 million.","drwdzhyys","https://www.imdb.com/user/ur157200293/?ref_=tt_urv","28 September 2022",""
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv",""" We are not meant to save it ... We are meant to leave it""","https://www.imdb.com/review/rw8580498/?ref_=tt_urv","The movie starts off with some confusing scenes which you will hardly understand till 20 minutes in you will be like all i know is something crazy is going on earth but after that it all starts to unravel you will get the context
might feel some plot holes throughout but as you approach the ending it all starts to make sense
the movie is not as complex as people make it sound but trust me if you watch this with good observation you are going to enjoy every single second.
Another masterpiece by nolan, the acting was on point. Only thing that lacks in the film is pacing could have improved it a bit but it is fine.
In the end a must watch for all who are interested in scifi genre , It got me deep into areospace re-search and now I am pursuing it.","dikshitraghav","https://www.imdb.com/user/ur157286286/?ref_=tt_urv","1 October 2022","9"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","FYATTO WYY","https://www.imdb.com/review/rw8624550/?ref_=tt_urv","""You was my ghost..."" From the strangeness at the beginning, to the fear of the vastness of the universe in the middle, and even the despair of guessing that Dr. Is a deception... Finally, it fell from the event horizon into a black hole, as if with the protagonist"" ""Survival""-like tension... Accompanied by the bgm that shook the soul, all the previous foreshadowings were answered in tears. The ending is a bit bland, but it can be judged to be beyond science fiction. Although there are some bugs, it is a 100% touching science fiction masterpiece. SpaceX, hurry up. If possible, I also want to die on Mars.","lovewyyforever","https://www.imdb.com/user/ur157919425/?ref_=tt_urv","20 October 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","BEST MOVIE SCI-FI I'VE EVER SEEN","https://www.imdb.com/review/rw8772699/?ref_=tt_urv","The visual effects, direction, script, point and the fact that it really has no false information, turns it into a true science fiction film. I don't regret spending almost three hours watching it, it held me from beginning to end, making me feel: happiness, sadness, anger and distress. I've never felt so complete with a movie, and I've never felt so much happiness in a movie. The ending satisfied me and made me realize how we should spend time with the people we love. I swear, this is now my new favorite movie for life. From the beginning to the end it's perfect, I swear by everything possible.","victorbento-08764","https://www.imdb.com/user/ur160485017/?ref_=tt_urv","1 January 2023","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Interstellar is pure perfection.","https://www.imdb.com/review/rw8763246/?ref_=tt_urv","Perfection. Literal perfection. From the cinematography to the music to the acting to the timing to the story to the plot. Everything is just pure perfection. Perfection. Literal perfection. From the cinematography to the music to the acting to the timing to the story to the plot. Everything is just pure perfection. Perfection. Literal perfection. From the cinematography to the music to the acting to the timing to the story to the plot. Everything is just pure perfection. Perfection. Literal perfection. From the cinematography to the music to the acting to the timing to the story to the plot. Everything is just pure perfection.","cucumberray","https://www.imdb.com/user/ur160506234/?ref_=tt_urv","28 December 2022","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","must watch","https://www.imdb.com/review/rw9007032/?ref_=tt_urv","Incredible cast, including Matthew McConaughey, Anne Hathaway, and Jessica Chastain, who deliver powerful performances that make the audience emotionally invested in the characters and their journey. The cinematography and special effects are stunning, making for a visually breathtaking experience.
One of the strengths of ""Interstellar"" is its attention to scientific accuracy, which is uncommon in most science fiction movies. The film is grounded in scientific concepts such as relativity and time dilation, which makes the story more believable and engaging. The film also explores deeper philosophical themes, such as the nature of human existence and the meaning of life.
However, some critics have pointed out that the film's plot can be convoluted and confusing at times, which may be a barrier to some viewers' enjoyment. Additionally, some of the scientific concepts and theories explored in the movie may be challenging for some viewers to understand.
Overall, ""Interstellar"" is an ambitious and thought-provoking film that tackles complex themes in a visually stunning and engaging way. While it may not be for everyone, it is definitely worth watching for fans of science fiction and those interested in exploring the mysteries of the universe.","katyakulyzhka","https://www.imdb.com/user/ur162272700/?ref_=tt_urv","20 April 2023","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","A real masterpiece","https://www.imdb.com/review/rw8908145/?ref_=tt_urv","Interstellar is a 2014 science fiction film directed by Christopher Nolan and starring Matthew McConaughey, Anne Hathaway, and Jessica Chastain. The film follows a group of astronauts who embark on a journey through a wormhole in search of a new home for humanity.
From the very first scene, Interstellar is an incredibly immersive and breathtaking cinematic experience. The film's stunning visuals, paired with Hans Zimmer's hauntingly beautiful score, create an otherworldly atmosphere that draws the viewer in and never lets go.
One of the most impressive aspects of Interstellar is its exploration of complex scientific concepts such as relativity, time dilation, and the theory of gravity. These ideas are woven seamlessly into the film's narrative, adding a layer of intellectual depth that is often missing in mainstream Hollywood films.
The film's cast is also exceptional. Matthew McConaughey gives a powerful performance as Cooper, a former pilot turned astronaut who must grapple with the emotional toll of leaving his family behind in order to save humanity. Anne Hathaway is equally impressive as Dr. Brand, a brilliant scientist who must confront the harsh realities of space travel.
Perhaps the most emotionally resonant aspect of Interstellar is its examination of the relationships between the characters. The bond between Cooper and his daughter, Murph (played by both Mackenzie Foy and Jessica Chastain), is at the heart of the film's story, and their interactions are both heartwarming and heart-wrenching.
At its core, Interstellar is a film about humanity's place in the universe and the choices we must make in order to survive. The film's themes of sacrifice, love, and the power of human connection are explored with depth and nuance, making for a truly profound viewing experience.
Overall, I would give Interstellar 10 out of 10 stars. It is a masterpiece of science fiction filmmaking, and one that will stay with me for a long time. Christopher Nolan has once again proven himself to be a visionary director, and the film's exceptional cast and technical achievements make it a must-see for anyone who loves cinema. If you haven't seen it yet, do yourself a favor and give it a watch - you won't be disappointed.","silviomalvestio","https://www.imdb.com/user/ur163000476/?ref_=tt_urv","5 March 2023","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Classic","https://www.imdb.com/review/rw8908455/?ref_=tt_urv","Classic. The plot of this movie is very intricate. The scientific intricacies needed to pull this movie off was well thought out and researched.
McConaughey gave a sheer performance and really sold the idea of this sci-fi movie. I didn't have the opportunity to see this movie in theaters but I can only imagine what the IMAX experience was for those who did have the opportunity.
I honestly would say that there is no movie like this that really delves into the possibility of what the future could possibly look like should we actually deplete our resources here on earth.
Nolan did an excellent job with the production overall.","JaeOates","https://www.imdb.com/user/ur163005743/?ref_=tt_urv","5 March 2023","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","THE UNREPEATABLE FILM: INTERSTELLAR","https://www.imdb.com/review/rw8920340/?ref_=tt_urv","The film is a total visual and musical marvel. This tape was recommended to me by a friend when I was in high school. My friend at the time knew that I was a fan of the universe and the planets and fantastic things and he was right to recommend this film to me. The music makes you connect strongly with each take and each expression of the actors. I don't know how to define it, and I always go blank when something catches my attention and amazes me. Excellent movie.
It seems to me that the narrative structure is perfectly embodied that as much as it is difficult to understand how the theory of time and time lag works, it is still understandable and it is something that as an audience I enjoy very much, that the films are complex but perfectly explained to the extent that the complex becomes simple in the best way.","natjeza","https://www.imdb.com/user/ur163195266/?ref_=tt_urv","11 March 2023","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Just as good as it was in 2014!","https://www.imdb.com/review/rw8944925/?ref_=tt_urv","I just finished watching 8 years after my first viewing. This movie is beautiful, uplifting, exciting, and stands the test of time.
People talk about plot holes...of course there are plot holes. This is Science FICTION not reality. If it all made sense we would be living this not dreaming and making up stories about it. What this does give us is a story filled with hope, love, determination and the fight that lives within us all; the desire to keep going; to Not go gently into that good night.
Everything else that I could say has been said in so many eloquent reviews. My reasons for reviewing is to attach my thoughts and respect to this masterpiece.","megcurquhart","https://www.imdb.com/user/ur163611795/?ref_=tt_urv","22 March 2023","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","The definition of a masterpiece.","https://www.imdb.com/review/rw8945240/?ref_=tt_urv","This is the fifth time I've watched interstellar. Me and my wife have a tradition to watch this movie every year because it stands for a moment to let all feelings enter reality into tears, joy, happiness and a comprehension of reality where we as humans stand and represent. I created a IMDb account only to rate this movie (and I've used IMDb all my life) so I felt the need to explain others how good this movie is. The characters, actors, animations and storyline is a prime example how a movie is perfected in all kinds of quality, flow and the pure feelings you can feel by a simple movie. If you haven't watched this movie yet, watch it. If you already seen it, watch it again. If you have friends that haven't watched it, watch it with them, explain how important it is that it's okay to feel whatever fellings they develop during the movie is okay, and to let them out through tears and joy.
This is the only movie I really can rate a 10/10, and I have watched the vast majority of all the famous, but also un-famous movies and series, and I must say. Nothing. Has ever affected my feelings like this movie, the true joy i feel is outstanding.
Once again. This is a must watch.","jackmegalol","https://www.imdb.com/user/ur163617455/?ref_=tt_urv","22 March 2023","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","My new favourite movie.","https://www.imdb.com/review/rw8951009/?ref_=tt_urv","I've never watched Interstellar until now. My friend and I wanted to watch a movie together and she had asked if I've ever watched it and I haven't so we did and I am SO GLAD that we did.
The cinematography is beautiful, the graphics and special effects are beautiful, the music is so flipping good and emotional, and the ACTING, especially Cooper, is phenomenal.
Rarely does a movie make me feel as many emotions as this one did.
The music made me feel amazing, it made me feel scared as all living hell, it did so well at making you /feel/ and so did the actors !
Matthew McConaughey was amazing to watch. Just his acting alone brought me to tears multiple times. It all felt so real and it felt like he was genuinely in those moments. Just the little things made the acting feel so genuine and I just had to think about how he manages to do it.
I love little details. One of them I really liked was that they wouldn't use sound effects when the camera was in space. There's no sound in space and I think that's, maybe a small, but important thing to remember that just made it feel so much cooler.
Amazing movie, I love everything about it (besides the characters being a little stupid at times... but I guess you could say it's from the stress and they're not thinking clearly. But...).
It did such a good job of pulling you in and make you feel. I love it.","Blink-189","https://www.imdb.com/user/ur163727990/?ref_=tt_urv","26 March 2023","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Only Mathew could be Cooper!","https://www.imdb.com/review/rw6591903/?ref_=tt_urv","Interstellar is a timeless cinema experience in its true sense. You feel as if you are part of that world. The father-daughter relationship resonates till the last frame of the movie. The only movie that likens the power of love to the laws of gravity. Those few people who have missed this one... catch it up!","avisandhu","https://www.imdb.com/user/ur16373339/?ref_=tt_urv","13 February 2021","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","BEST MOVIE I'VE WAYCHED EVER","https://www.imdb.com/review/rw8974140/?ref_=tt_urv","It is an amazing movie the quality is so good the storyline is amazing and so is all the effects 10/10 watch this if you can.
The story line is so good it just makes sense for going to space and all the actors are the right fit especially Matthew McConaughey he's just such a good actor in genera but boy did he play this role amazingly this movie also felt like something was happening right Infront of me it was so good.
And the effects and visuals are just brilliant sometimes i think these are actual pictures from space but the re not its just so good and Saturn is my favorite planet and they captured it amazingly this is honestly worthy of the best movie i have ever watched.","eth-75908","https://www.imdb.com/user/ur164134843/?ref_=tt_urv","6 April 2023","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Love letter for Space Science Fiction fans","https://www.imdb.com/review/rw8983983/?ref_=tt_urv","Interstellar is a masterpiece of science fiction filmmaking that will leave you breathless from beginning to end. Director Christopher Nolan has crafted a stunning epic that explores the vastness of space, the depths of the human psyche, and the power of love and sacrifice.
The film stars Matthew McConaughey as Cooper, a former pilot and engineer who is called upon to lead a mission to find a new home for humanity. Alongside an exceptional supporting cast that includes Anne Hathaway, Jessica Chastain, and Michael Caine, McConaughey delivers a powerful performance that anchors the film with emotion and heart.
Interstellar is a visual marvel, with stunning cinematography that captures the majesty and awe of space travel. The film's sound design is also exceptional, immersing the viewer in the sounds of space and the silence of the void.
What sets Interstellar apart, however, is its storytelling. Nolan weaves a complex and thought-provoking narrative that touches on themes of time, destiny, and the nature of existence. The film is both intellectually stimulating and emotionally resonant, leaving the viewer with a sense of wonder and awe at the universe and our place within it.
Overall, Interstellar is a cinematic masterpiece that deserves to be seen on the big screen. Nolan has crafted a film that is both epic in scope and intimate in its exploration of the human condition. It is a must-see for anyone who loves science fiction, great storytelling, or simply a good film. Five stars, without question.","towerss","https://www.imdb.com/user/ur164241189/?ref_=tt_urv","10 April 2023","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","There are no words to describe fully.","https://www.imdb.com/review/rw8984651/?ref_=tt_urv","Man. I am now 17 years old and I watched this movie after years of not wanting to. Seemed too bored because I always liked to watch action and comedy. This movie was a perfect mix of story and filming and music. The goosebumps I had when watching Interstellar were something I wish to experience again, just makes me wonder how it would have felt to watch in the theatres. Truly ahead of it's time.
I liked how the story kept me for the ride because for me, I had to figure out what was going on right now in the film. Like I said I had goosebumps while watching and I just love when a movie is so good it gets you chilled and you get the bumps. The ending really makes me wonder about... YK.","peltokangasaapo-06691","https://www.imdb.com/user/ur164328160/?ref_=tt_urv","10 April 2023","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","This is the best movie i have ever seen in my entire life.","https://www.imdb.com/review/rw8989183/?ref_=tt_urv","This is the type of movie where its just so painful to know its going to be such a long time until we get something else as special as this. Inception was my favorite movie before last night. This movie is HARD TO BEAT. Do not go in wirh ANY knowledge other than the human race is dying, and its time to go to space. Cannot stress this enough that this is the best movie that i have ever seen. Ill even dare to say this is the best movie ever made. I cannot wait for something else as special as this to come by. Its the type of movie you have to talk to everyone about. You HAVE to know if theyve seen it, and if they have, YOU GOTTA TALK ABOUT IT! Best writing, best acting, best visuals ive ever seen. Love this movie so much.","ryanbcorby","https://www.imdb.com/user/ur164398789/?ref_=tt_urv","12 April 2023","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Top movie from my own personal perspective","https://www.imdb.com/review/rw9035642/?ref_=tt_urv","The best and most exciting drama and exciting movies in the world of cinema are often directed by Christopher Nolan, and Interstellar also belongs to the same category of films. This film, which I also offer to you, tells a story full of excitement and drama along with brain and fascinating topics.
Directed by Christopher Nolan in Interstellar, he has used beautiful music and rich images to describe the story. In this film, a world is depicted in which everything is different and attractive. Following the amazing journey of this movie, you can enjoy its great pleasure.
In short, Interstellar, directed by Christopher Nolan, is one of the best and most exciting drama and exciting films to be offered for any cinema interested. The best part of this film is not only its beautiful and attractive images, but also the deep concepts that are expressed will take you to another world.","mehrdroidtm","https://www.imdb.com/user/ur165193348/?ref_=tt_urv","6 May 2023","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Fun Movie with Pizza","https://www.imdb.com/review/rw3395747/?ref_=tt_urv","I had a lot of fun eating pizza when watching this movie. The Interstellar people should of been giving pizza to eat. With all that time spent in space they could of ate a lot of pizza. Space pizza is the best. When they went back in time they could eat the pizza a second time and live for very long time. Pizza never ages.
Space movies like this one all have one key ingredient, a good slice of pizza. Pizza during the launch was the best part of the movie. They had a pizza for each of the people pushing the rocket buttons. Freedom is the ability to eat as much as it as you wish, just as this great movie called Interstellar.","new_future_tech","https://www.imdb.com/user/ur1773994/?ref_=tt_urv","15 January 2016","9"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","was OK","https://www.imdb.com/review/rw3131045/?ref_=tt_urv","is OK movie watch it at least once or not whatever you want there will be no spoilers here or anywhere else for that matter. you should see this movie, it has good production value and good effects. I really hate IMDb's profile requirements, but who cares, see this movie! or not....it's up to you, and you alone, for the force is with you, and us all. This movie does not need reviews, it only needs to be seen. This movie is going to blow your socks off, or not, depending on what you like. Maybe you will only like it a little, who knows. This movie is not like other movies, it is different. This movie should be seen in the IMAX, or not....depending on what you prefer or can afford. Time are tough ya know, but you could wait for it to come out on DVD. You should see this movie.","user-operator","https://www.imdb.com/user/ur18357719/?ref_=tt_urv","26 November 2014",""
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Syfy At Its Best.","https://www.imdb.com/review/rw3183597/?ref_=tt_urv","I don't care what anyone says. This has to be the best science fiction movie I have ever watched. Right up there with Blade runner, The emotions I felt watching this I have not felt with any other movie in a long time. It was brilliant from beginning to end. No aliens, guns or shooting just pure human emotion with a splash of crazy mind blowing theories that make you think about our universe our planet and our will to live as a species and to remind us how precious life is and to remind us to look after this amazing planet of ours because the simple reality is that something like this portrayed in the movie could actually happen to us one day, the movie had a good realistic amount of CGI And a really good cast, Matthew at his best. I have faith in humanity again.","ryanrodel","https://www.imdb.com/user/ur18875304/?ref_=tt_urv","14 February 2015","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Surprised that the studios went ahead and made this movie, but I'm glad they did...!","https://www.imdb.com/review/rw3124776/?ref_=tt_urv","Let me start by saying that this is a very fascinating movie and has the quintessential 'Christopher Nolan' stamp all over. I have always liked how Nolan builds his movies. He has a gift. One only needs to remember Memento, Insomnia, Batman Begins, The Prestige, The Dark Knight, Inception and now Interstellar. There will always be a debate after a movie like Interstellar if this is the best one from Nolan ever or was it Inception. Personally I feel that Inception was pretty remarkable. It was not an easy concept and was rendered remarkably on the screen but then that was Inception and this review is not about it
Coming back to Interstellar- I was not able to see the movie as soon as it came out. A lot of people beat me to it and gave me rave reviews – ""must watch"", ""filmmaking at its best"", ""remarkable"" and so on. A significant number of them are not into science fiction at all and so all this galvanized me into action. Being wary of 'spoilers' I read as little about the movie as possible (online and print). Today I corrected that anomaly and find myself quite amused at the end of it all.
Interstellar is a very fascinating movie. I went to see the movie with my better half and though I enjoyed the ride she was lost halfway through the movie though she has a decent appreciation of science fiction genre. I found myself explaining some concepts to her after the movie but I realized that it had not worked for her the way it had for me.
The movie starts with a basic dooms day scenario but that is the only thing 'basic' about the movie. The special effects are decent and the physics (+metaphysics) in there is challenging to say the least and that is when I feel that I have a special taste/appetite for this kind of stuff. For example the movie contains concepts like wormhole/time dilation/black hole/extra dimensional beings and lots of metaphysics thrown in for a good measure. The movie uses the 'Gravity' as a catch all explanation and does a less than adequate job of explaining it for the uninitiated. Hence many viewers may view that as stretching of scientific concepts. This is not a movie that may endear itself in first go. Even those with a more than normal understanding of the concepts involved therein may have to read a bit more and then go in for a 2nd viewing to appreciate it more adequately.
This is where the most interesting part comes in- the hullabaloo about the movie. Majority of the people I know who are praising this movie to high heavens would find themselves sufficiently challenged if I was to ask them to state Newton's 3 laws of motion. I am reminded of something I read a long time ago – A Classic is a book that everyone talks about but nobody ever reads. At some point a certain view (right or wrong is important only in retrospect) about this movie was formed by the first- goers and I feel that has become the consensus view by adoption and not based on experience for many viewers.
This movie affords an opportunity to pull up our understanding of some remarkable concepts in Physics that may be unfamiliar territory for many. By blindly praising the movie and not making an effort to understand the physics behind it is, if I can dare say, an insult to those involved in the making of this movie.","bikram-duggal","https://www.imdb.com/user/ur19776250/?ref_=tt_urv","15 November 2014","7"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","great","https://www.imdb.com/review/rw3476382/?ref_=tt_urv","Such a fantastic film that is different to anything else you will see again.. brilliant. From the moment we meet the main character through the end of the film we are mesmerised through every single shot. I cannot fault this film in any way shape or form. It is not a film in my eyes, rather it is a piece of art that takes you on a journey of many emotions and will make you leave thinking wow. If you ever get the chance to see this film in the cinema again then i would strongly suggest that you go and see it there because it is an experience that cannot be recreated through a television screen. I saw like at the Royal Albert Hall with a live orchestra and it was an experience that I will never forget","christian-randall","https://www.imdb.com/user/ur20175178/?ref_=tt_urv","26 May 2016","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","AMAZING!!!","https://www.imdb.com/review/rw4004901/?ref_=tt_urv","Interstellar is the best movie of last decade.Hans Zimmer is surprising,the music is from another space.The film contains physical elements,the Nolan must have worked with space physics...","sotosv1982","https://www.imdb.com/user/ur20267846/?ref_=tt_urv","17 December 2017","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Can watch again and again and again","https://www.imdb.com/review/rw4079604/?ref_=tt_urv","Christopher Nolan wants us to think big. As in big ideas on a big screen. Very interesting and very well directed sci-fi movie. The best thing about Interstellar is that, like Inception, the science and the ideas are as real, as sophisticated, and as advanced, as any ideas out there. If you see a critic or somebody saying this is convoluted or overly complex that says more about their lack of understanding than about the movie. We should be thrilled Nolan is thinking about and making movies about these things. Bravo.","neeraj-singh-cool","https://www.imdb.com/user/ur20897295/?ref_=tt_urv","3 March 2018","10"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","A film that will stay in the cinema history","https://www.imdb.com/review/rw3421242/?ref_=tt_urv","Interstellar is a film that summons all audiences in the same time and raises questions and feelings - the movies of Nolan use on a very good way the visual and sound tools of cinema in order to ""Feel"" the action and not just ""see"" it. The film pushes through what he puts in place (like the main character): the dramatic stakes, metaphysical questions... And even if the reflection is not always accessible, it remains, through the film, an amazing and unique science of rhythm, which the director has the secret. A film highly cinematographic. If you are not a ""cinema professional"", go ahead also, you will find some beautiful and sensitive experiences during the screening of the film. All the Nolan's thematics are inside the almost three hours of footage : Love, Family, Perseverence, abandon, time...","contact-584-942168","https://www.imdb.com/user/ur22392463/?ref_=tt_urv","24 February 2016","9"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Good movie but...","https://www.imdb.com/review/rw4319234/?ref_=tt_urv","It's a good movie but I would like the story to be played from a scientist, or an astronaut (like real astronauts), and plenty of little mistakes in the movie which could be erased or replaced with something else... Besides that, the actors was great and cgi effects also.","platontw","https://www.imdb.com/user/ur22396738/?ref_=tt_urv","3 September 2018","8"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=tt_urv","Good mind-stretching movie","https://www.imdb.com/review/rw3135840/?ref_=tt_urv","My daughter and I saw this together - we both like mind-stretching movies that don't always wrap everything up in a neat package. My wife stayed home because she is the opposite...she has to have a beginning, middle, and (happy) ending. When we got home and she asked ""what happened"" we just said somewhat lamely...""relativity happened"".
It wasn't quite up to the level of 2001, but then I am not sure anything ever will be. Not quite up to the same level of Inception in some ways but certainly equal or surpassing in others. This is a movie you can find inconsistencies in, but on the other hand our human understanding of relativity and all its ramifications is still nowhere near being up to the level of its discoverer, Einstein.
I think what impressed both of us was the intensity of this movie experience if you allowed yourself to ""willfully suspend disbelief"".
My daughter actually said it best at the end when she took a deep breath and said ""I don't know whether to laugh, cry, or scream right now.""
Now THAT is a movie!","mikealmond","https://www.imdb.com/user/ur22726805/?ref_=tt_urv","4 December 2014","10"
