"review_movie_title","review_movie_title_url","review_name","review_url","review_comment","review_username","review_username_url","review_date","review_rating"
"","","The godfather","https://www.imdb.com/review/rw6096890/?ref_=tt_urv","The Godfather deserves to be called the best movie in history, and from my personal point of view, nothing is wrong with it
14 out of 20 found this helpful. Was this review helpful? Sign in to vote.
Permalink","","","","10"
"","","Count Me In The Minority","https://www.imdb.com/review/rw0123507/?ref_=tt_urv","First I have to say that it is very difficult to watch this movie for the first time (which I just did) and approach it with an open mind. The glowing reviews it gets everywhere (many of course calling it the best movie ever made) gives one extremely high expectations and the possibility of being easily disappointed. The many parodies of the movie also give it a cult status that makes one think one knows the story even if one has never seen it.
I thought ""The Godfather"" was a good movie, but nothing more than that really. I personally wouldn't call it the greatest movie ever made; not even one of the greatest. It was good, worth watching once and I'm glad I've finally seen it, but nothing more.
The portrayal of mob life in the post-war era seemed realistic enough, and the appropriate atmosphere was set. The opening scenes (revolving around Don Corleone's daughter's wedding) gave me mixed feelings. I thought the whole thing went on too long, but it did demonstrate that Corleone's ""business"" never ended - he was constantly meeting with various people looking for favours rather than being front and centre at the wedding. Brando, of course, won (and refused to accept) the Oscar for Best Actor for his portrayal of Corleone, but I wasn't actually taken with his performance. First, I really didn't think of him as the Lead Actor. Al Pacino (as Corleone's son Mike) was, I thought, far more important to the story and far more interesting to watch. Brando had - to me - an almost cartoonish aura around him. Over-rated in my view. But Pacino was excellent, and the character of Mike the most interesting in the movie, as he evolves from the returned war hero who wants nothing to do with the family ""business"" to the eventual ""Don.""
It's not that I thought this was a bad movie. It was quite watchable and for the most part very interesting. I just think I've seen better.
6/10","","","","6"
"","","This Movie Has Haunted My Life...","https://www.imdb.com/review/rw1414680/?ref_=tt_urv","I love this movie and all of the GF movies. I see something new every time I have seen it (countless, truly). The story of tragedy and (little) comedy that exists in this film is easily understood by people all over the world. This film has been called an American story however I have met others who have seen this movie in other languages and they seem to have the same love and appreciation for it that I do. I love the characters and all of the different personalities that they represent not just in families but in society itself. It seems like the entire cast is part of every other movie that I love as well. The sounds, music, color and light in the film are just as much a part of the film as the people. This could be attributed to the method in which it was filmed. At many parts of the film I can still find myself feeling the emotions conveyed in the film. I never tire of appreciating this film. I thank God that FFC is an American treasure. We are fortunate to have him.
349 out of 477 found this helpful. Was this review helpful? Sign in to vote.
Permalink","","","","10"
"The Godfather","https://www.imdb.com/title/tt0068646/?ref_=tt_urv","Coppola made us a movie we can't refuse","https://www.imdb.com/review/rw1127773/?ref_=tt_urv","","","","","10"
"","","Be sure to give it the respect it deserves.","https://www.imdb.com/review/rw3426944/?ref_=tt_urv","The Godfather used to hold the top spot in IMDb's Top 250 movies list; it now sits at number two, behind Frank Darabont's emotionally manipulative crowd-pleaser The Shawshank Redemption, which has become the go-to title for people who can't be arsed to think for themselves when it comes to naming their favourite film. People clearly aren't showing The Godfather enough respect (perhaps they need to be taught a lesson, capiche?).
In my opinion, Francis Ford Coppola's sweeping Mafia epic (based on Mario Puza's bestselling novel) trumps Shawshank in every way
The film boasts a superior cast headed by Marlon Brando and Al Pacino, with excellent support from James Caan and Robert Duvall; Tom Robbins and Morgan Fairchild are simply no match.
Coppola's storytelling is impeccable from start to finish, drawing the viewer into the film as inextricably as Michael Corleone (Pacino) is drawn into the sinister, violent underworld of Sicilian organised crime. Darabont does a reasonable enough job at papering over Shawshank's plot holes, but fails to lend his film the sense of style and class so evident in every scene of the Godfather.
Nino Rota's score for Coppola's movie is sublime, a majestic piece of music so emotive that just a few notes evoke an entire genre. I can't even recall Shawshank's score.
Rather unsurprisingly, The Shawshank Redemption deals with the theme of redemption, and closes with a contrived feel-good ending. The Godfather is darker and far more complex, dealing with loyalty, honour, obligation, destiny, desire, vengeance, violence, love, hate, and trust; it doesn't sell-out with a sappy, happy ending, closing instead with Michael embracing the lifestyle that he once sought to avoid. Perfectamundo (that's Italian for 'perfect'. Possibly).
In short, The Godfather is the don in every department.","","","","10"
"","","Not sure","https://www.imdb.com/review/rw8234013/?ref_=tt_urv","I must admit, i've never watched the Godfather until now (1 month ago) and as a movie fan i always was ashamed about this. Now i've seen it and might have an unpopular opinion about it.
The acting is quite good and the actors also became legends of the Business. The love to little Details is good.
But i never get into it.
The plot is ok but i wanted more.
I wanted to go deeper into the ""why"" and what characters like Michael really think. Why they behave like they do.
They just ""looked"" and there was silence.
I always was waiting for the catchy moment which will make me feel in love with this so called ""masterpiece"". But it didn't happened and i watched it in 3 parts because i was nearly ""bored"".
I was neither surprised about twists, not emotional and not catched by the story. It was just there.
The characters are all not so relatable, i didn't felt their feelings.
Like robots. You can change theme and you wouldn't even recognize it. If person A,B,C or D gets murdered it doesn't matter.
For me: Yes, you can watch it, but for me it is not the masterpiece it should be regarding the reviews.
I still need to watch Part 2 and 3. I have it on my list since 1 month, but i didn't do it...that says a lot for myself.","","","","7"
"","","A masterpiece","https://www.imdb.com/review/rw4796174/?ref_=tt_urv","Epic film about a Mafia family called the Corleones. It takes place from the 1940s to 1950s. The family is overseen by Don Corleone (Marlon Brando). His sons help their father...except for his youngest Michael (Al Pacino). He wants no part of the family business...but he might have no choice.
A fantastic film. It runs three hours but you're never bored. It's wonderfully directed by Francis Ford Coppola. It also is one of those rare films with a perfect cast--no one is bad! It's also fun to see Pacino, James Caan, Robert Duvall and Diane Keaton so young and full of life. Many of the lines (""I'll make him an offer he can't refuse"") have become legendary. Also there is some violence which was considered extreme in 1972 but is pretty tame today. Only a character getting shoot at a toll booth is pretty over the top. My favorite scene has to be at the end when Keaton realizes what she's married into. The look on her face is perfect.
This was a HUGE hit at the box office. It was loved by critics and the public alike. It was (rightfully) called the Gone With the Wind of the 1970s. A masterpiece and well worth seeing.","","","","10"
"The Godfather","https://www.imdb.com/title/tt0068646/?ref_=tt_urv","Mario Puzo's soapy Mafia saga","https://www.imdb.com/review/rw1027078/?ref_=tt_urv","","","","","8"
"","","Truly a Masterpiece","https://www.imdb.com/review/rw1828250/?ref_=tt_urv","This movie was everything a good movie should be. I got The Godfather box set last Christmas (I had already watched the series about 20 times by then) and I watched it honestly about 3 weeks straight after getting it. This movie however is hands-down my favorite of the series. The story was amazing, and sure made Mafia life look like paradise. I loved the characters, all of them, even the antagonists were unforgettable. Everything looked authentic 1940's style, there weren't any slip-ups as far as I can tell. Marlon Brando, Al Pacino, James Caan, Robert Duvall, John Cazale all make a very authentic looking, and truly remarkable family. I was a huge Godfather encyclopedia for a while, I knew 95% of the characters and everything, and its easy to see why, this is a very memorable movie in every aspect. I loved this film at first sight. I read some of the ""Hated it"" comments, and they all say its boring or something. Those people need to grow up, if you want an action movie watch Die Hard or something, this movie is a classic and if those people lack the taste for good movies to watch it they need to take their hate of it elsewhere. This is a perfect movie and deserves a 10/10. Watch this if you want a truly unforgettable experience.","","","","10"
"","","Great But Overrated Movie!","https://www.imdb.com/review/rw2031194/?ref_=tt_urv","I really liked ""The Godfather"" and the content of the movie. But, I think that this movie is overrated. Back in the 70's, this might have been the greatest movie ever. But in 2009, it's not.
This film talks about the rivalry between the 5 Italian mafia families living in New York City. The main focus is on the Corleone family. After the patriarch of the family got shot, the youngest son Michael joins the family business for vengeance.
The acting is definitely not overrated. Marlon Brando, Al Pacino, and James Caan all delivered marvelous performances that will be remembered forever.
The score by Nino Rota is probably one of the most famous and the one that is stuck inside your head for months.
One thing I have against this movie is that this movie is very long with boring scenes stretched in. This movie is nearly three hours long. I can accept that for the last LOTR movie because it's interesting and engaging.
Overall, this is a great film, not exactly a masterpiece. I rate this film 8/10.","","","","8"
"","","What is there to say?","https://www.imdb.com/review/rw2265304/?ref_=tt_urv","Does it even need to be said that The Godfather is an amazing film? Is there really any purpose at all in pointing out all the things which make it so wonderful? Everybody knows. Everybody will always know. This is a film which will live forever. The story, the performances, the cinematography, the music...all so perfect. And all woven together so wonderfully by director Francis Ford Coppola who created a true classic.
There are so very many good reasons why this film will always be remembered so fondly. No matter how many times you see it the film never fails to make an impact. Even if you've seen the film so often you essentially have it memorized line for line and shot for shot it remains a thrilling experience. From the famous opening scene with Marlon Brando's Don Vito Corleone receiving requests for favors on the occasion of his daughter's wedding all the way to the end and the final settling of all family business the film never lets up. It's an undeniably powerful story and one which retains the capacity to surprise. Because initially it seems obvious that the story is about Don Vito Corleone. He is the Godfather after all. But, for as powerful a presence as Brando is, as the story plays itself out there comes the moment where you realize this is the story of Don Vito's son Michael, as played so wonderfully by Al Pacino. When Michael comes into his own the film, gripping from the start, becomes even more compelling. Has any character in any film evolved more than Michael Corleone does here? The Michael we meet at his sister's wedding bears no resemblance to the man we see in the end. And what a performance by Pacino, changing along with his character. What a journey it is for Michael as his story unfolds. And it is quite a ride as well for us who have the privilege of seeing it.
Brando and Pacino are the headliners but they are wonderfully supported by an amazing cast which includes the likes of James Caan, Robert Duvall, Diane Keaton and Al Lettieri. And that is just scratching the surface. There are so many memorable characters. And what a world Coppola has created for these characters to inhabit. The film has a unique look and feel to it. The world of The Godfather is quite unlike any other, often imitated but never duplicated. It's a triumph in every sense for Coppola. But perhaps his biggest success is in making you sympathize with the Corleones. We know right from the start that Don Vito Corleone is a man capable of doing monstrous things. But we identify with him anyway. And one cannot help but feel for Michael as he is inexorably pulled into the family business.
Everyone has their favorite Godfather characters, favorite moments, favorite lines. The film has become a cultural touchstone. And as it continues to be discovered by new generations it seems that the film, if possible, actually continues to grow in stature. It is a classic film which stands the test of time. The Godfather has earned its place of honor in the history of film. A true masterpiece.","","","","9"
"","","How things were done back then!","https://www.imdb.com/review/rw4689458/?ref_=tt_urv","The directing by Coppola was perfect as well. Not many movies can be 3 hours and yet maintain a good level of interest from the audience like The Godfather. Coppola deserves credit for this. The symbolism and messages that went into every scene also has to do with the directing not just the writing. The movie is so well edited and strung together that the only word that could come to my mind is perfection.
The cinematography and music were perfect. The score of this movie is one of the most memorable ever. If you were to hear it you could identify it right away. The cinematography was what actually really drove this movie. The Godfather seems to have this mystique to it, it gives you the feeling you are watching something truly remarkable.
23 out of 30 found this helpful. Was this review helpful? Sign in to vote.
Permalink","","","","10"
"","","Allow ""The Godfather"" to make you an offer you can't refuse","https://www.imdb.com/review/rw2320178/?ref_=tt_urv","""The Godfather"" has long enjoyed a reputation as one of the greatest films of all time. Is that a fair assessment? After re-watching the film recently, I'd say yes.
The 'godfather' of the title is Don Vito Corleone (Marlon Brando), the aging head of the Corleone crime family. His time is coming to an end and some of his rivals would like to precipitate that end. When an attempt is made on the Don's life his sons follow in their father's footsteps as they seek to silence their enemies and protect the family interests.
The Oscar-winning script was co-written by director Francis Ford Coppola and Mario Puzo, the author of the original novel. While trimmed significantly from the novel the film still clocks in at two hours and forty-five minutes. The film progresses at a stately pace and features countless classic scenes.
Coppola's direction received a well-deserved Oscar nomination and so did Nino Rota's score (at least until it was deemed ineligible). Gordon Willis' cinematography is good (but not great) and the film's evocation of the 40's & 50's is both attractive and authentic.
As for the actors, Marlon Brando was rewarded with his second Best Actor Oscar for his iconic portrayal of Vito Corleone. Al Pacino was nearly as good in his role as Vito's youngest son but he had to settle for a nomination in the supporting category. He had good company, though, since James Caan and Robert Duvall were also nominated. Any one of these three performances would have been Oscar-worthy. There were also several memorable performances in smaller roles from the likes of John Cazale, Talia Shire, Sterling Hayden and others.
Is ""The Godfather"" the best American film of all time? Personally, I don't think so but I wouldn't rank it too far from the top. In any case, this is one of those films that every movie lover should see.","","","","9"
"","","""Leave the gun. Take the cannoli.""","https://www.imdb.com/review/rw3050594/?ref_=tt_urv","The Godfather, for the few of you who don't already know, is about the Corleone mafia family struggling to survive a war with a rival family. That's about as simplistic a summary as you can get for this masterpiece. There's no way to describe it in a few simple lines and there's already a ton of excellent, well-thought-out reviews here on IMDb. There's really very little I can add to the overwhelming praise for this film. It's obviously one of the greatest movies of all time and its reputation as such is well-deserved. The direction, the cast, the score, the script are as good as it gets. The whole production is as flawless as you're likely to find on any film. There isn't a thing about it I would change. It's one of those movies you have to see at least once before you die.
9 out of 13 found this helpful. Was this review helpful? Sign in to vote.
Permalink","","","","10"
"The Godfather","https://www.imdb.com/title/tt0068646/?ref_=tt_urv","Respect","https://www.imdb.com/review/rw0123546/?ref_=tt_urv","20 out of 34 found this helpful. Was this review helpful? Sign in to vote.
Permalink","tedg","https://www.imdb.com/user/ur0643062/?ref_=tt_urv","19 February 2003",""
"","","Dog Eat Dog...","https://www.imdb.com/review/rw8529476/?ref_=tt_urv","It's a tale of contempt and corruption, extortion and fraud and disruption, the dinosaurs roam, testosterone foams, below the streets, where the sewers and the rats run.
The overwhelmingly brilliant performance comes from Marlon Brando, the rest of the cast essentially play themselves or a role they perpetually play, just watch any and all of their subsequent offerings.
Does it work as well today? I'm not sure it survives the test of time as well as other films of the era or before, some of the editing jumps about erratically and women are generally treated like brood mares who live in ignorance of their surroundings - just as long as there's a good sing song, a dance, and a cake, at a christening or wedding even better.
I fondly remember Edward G. Robinson films being better than this, Jimmy Cagney even, George Raft was the best mob villain by a country mile.
16 out of 26 found this helpful. Was this review helpful? Sign in to vote.
Permalink","","","","7"
"","","Classic","https://www.imdb.com/review/rw6504511/?ref_=tt_urv","One of the best and most complete movies ever. It has absolutely everything, great directing, acting, storytelling and atmosphere.
This is not just a story about crime but also a story about family, about good and evil and about how easy it is to succumb to temptation. The film that left a deep mark in film art and I would dare say, in art in general.
The cast is exceptional, and Marlon Brando's acting performance is particularly impressive.
The characters are fascinating, layered, and the cast really embodied them perfectly. The subtle details with which the director slowly builds the story and atmosphere are excellent.
The direction and cinematography are brilliant, everything in the film makes sense and has its place, a truly fascinating film work. This is a truly remarkable story told in the best possible way.
A powerful and unforgettable film achievement.","","","","10"
"The Godfather","https://www.imdb.com/title/tt0068646/?ref_=tt_urv","A Must-See For All Generations","https://www.imdb.com/review/rw3204146/?ref_=tt_urv","","","","","9"
"The Godfather","https://www.imdb.com/title/tt0068646/?ref_=tt_urv","Arguably the greatest of all mob films","https://www.imdb.com/review/rw3163639/?ref_=tt_urv","","","","","10"
"","","THE crime epic of the 20th century.","https://www.imdb.com/review/rw2136217/?ref_=tt_urv","""The Godfather"" is a movie that tops many list as the greatest movie ever made. It also tops some list concerning the greatest and most memorable movie lines and the movie it's characters and performances from its actors have also received lots of acclaim throughout the years. And yes, the movie is truly deserving all of the praise that is receiving from everywhere and everyone.
Even though in my opinion part II is an even better movie, this is still the movie that began it all. Without this movie there of course would had never been a second one and this movie beautifully laid down the foundations for the even greater masterpiece that part II was, even though it's missing the presence of the great Marlon Brando in it.
The movie is a greatly epic one, not in the least due to it's amazing running time of 175 minutes. But despite it's very long running time it really is not a movie that ever bores, even not at moments when not a lot is happening in the story. There always is something great or intriguing happening.
But the movie is also really epic in many more different ways. It's like an operatic drama about a large Italian mafia family, located in New York. The movie features really a lot of characters in it and therefore also some different plot lines and dramatic developments but the movie does an amazing job with its story and the diversity of it. It binds it all beautifully together and even though the movie does take some big leaps in time and gets located at different locations throughout the world, throughout the entire movie, the movie always keeps flowing very well with a real steady pace.
The family and basically all of the character have to go through some great ordeals. This means that characters keep developing throughout the entire, which is most notable with the Al Pacino character. His character goes through a great transformation, from being a polite, quite and perhaps also soft guy, to a tough and commanding crime boss, who doesn't back off for violence or any killings.
In its essence it's a movie about tight bond of a family and what it means to stay loyal and stick together through tough times. Even though you know that all of these people are big criminals and even killers, the movie at all times keeps giving them a very human face by showing what makes them tick and it also isn't afraid to show the character emotions.
It's of course also thanks to the many great characters of the movie that the characters develop so well and work out on basically every level. It features a still quite young Al Pacino in his break through role and the already more experienced and better known actors James Caan and James Caan, among many others, in important supporting roles. But it is of course Marlon Brando who gives the movie its most body. He plays one of the most memorable movie characters of all time and it was also basically this movie that made him immortal as an actor. The movie only won 3 Oscars but it's no big surprise that one of those 3 went to Brando, who himself of course refused to accept it and instead let faked Indian Sacheen Littlefeather pick it up, as a sign of protest against the treatment of native Americans. The other two Oscar's that the movie won were for best motion picture and best writing.
It deserved to win way more of course and the movie was also nominated for 7 more (not counting in the withdrawn nomination for best music). But one of the Oscar's the movie really deserved to win was for a category it wasn't even nominated in. I was surprised how great the cinematography of the movie was and it truly deserves some more credit. The movie often picks some long shots, in which it isn't always showing a lot. The movie often chooses to show a minimum of things and only chooses to show what the characters also see, so we get more close to the characters and their feelings and thoughts. Truly some effective cinematography throughout, though Francis Ford Coppola directing also needs to take lots of credit for that.
Simply THE crime epic of the 20th century.
10/10
http://bobafett1138.blogspot.com/","","","","10"
"","","Francis Ford Coppola's Epic Classic Masterpice","https://www.imdb.com/review/rw3336914/?ref_=tt_urv","The Godfather (1972) is Francis Ford Coppola's epic classic masterpiece and is one of the best crime films in the world that it ever was made. It is my favorite best film and I will always watch it. None of the movies like are The Godfather didn't make or did a job well done like Mario Puzo's The Godfather. The Godfather is a 1972 film about a Mafia crime family and the outbreak of a New York City gang war in the late 1940s. One of the original ""Movie Brats"" who had not had a hit after seven films, director Coppola collaborated on the epic film's screenplay with Mario Puzo who had written a best-selling novel of the same name about a Mafia dynasty (the Corleones). The Godfather catapulted Francis Ford Coppola to directorial superstardom, and popularized the following euphemistic phrase (of brutal coercion): ""I'm gonna make him an offer he can't refuse."" I love this film to death! Marlon Brando's performance is one of his best, the acting in here is superb and awesome. Marlon Brando's the most memorable character. The only two films that he later made were Superman (1978) and Apocalypse Now (1979) that were a major hit in the box office. He never made in to making any sequels so those three films are his brilliant performances that are known today. Al Pacino played Michael Corleone superb and brilliant. I love that this film is set in In late summer 1945 and shows how the history really was. When the aging head of a famous crime family decides to transfer his position to one of his subalterns, a series of unfortunate events start happening to the family, and a war begins between all the well-known families leading to insolence, deportation, murder and revenge, and ends with the favorable successor being finally chosen. The Best of the best film of the world I love it!!!!
The superb, three-part gangster saga was inaugurated with this film from Italian-American director Francis Ford Coppola, The Godfather (1972). The first two parts of the lush and grand saga are among the most celebrated, landmark films of all time. Many film reviewers consider the second part equal or superior to the original, although the first part was a tremendous critical and commercial success - and the highest grossing film of its time. This mythic, tragic film contributed to a resurgence in the American film industry, after a decade of competition from cinema abroad.
Francis Ford Coppola's epic features Marlon Brando in his Oscar-winning role as the patriarch of the Corleone family. Director Coppola paints a chilling portrait of the Sicilian clan's rise and near fall from power in America, masterfully balancing the story between the Corleone's family life and the ugly crime business in which they are engaged. Based on Mario Puzo's best-selling novel and featuring career-making performances by Al Pacino, James Caan and Robert Duvall, this searing and brilliant film garnered ten Academy Award nominations, and won three including Best Picture of 1972. (Paramount Pictures)
The Godfather is a 1972 American crime film directed by Francis Ford Coppola and produced by Albert S. Ruddy from a screenplay by Mario Puzo and Coppola. Starring Marlon Brando and Al Pacino as the leaders of the fictional Corleone New York crime family, the story spans the years 1945-55, concentrating on the transformation of Michael Corleone from reluctant family outsider to ruthless Mafia boss while chronicling the family under the patriarch Vito.
Definitely one of the best crime gangster movie of all time. The movie that changed the history forever! Francis Ford Coppola's direction was superb and fantastic, not even that he shot with camera scenes that is impossible to lost. The film has character development, a terrific cast and awesome epic scenes that I love. Talia Shire as Connie Corleone did a wonderful fantastic job as Michael's Sister and Vito's daughter. Gosh this movie is awesome and fantastic! I love it to death!!!!!
10/10 Grade: Bad-Ass Seal Of Approval Studio: Paramount Pictures Starring: Marlon Brando,Al Pacino,James Caan, Richard Castellano, Robert Duvall,Sterling Hayden, John Marley, Richard Conte,Diane Keaton Director: Francis Ford Coppola Producer: Albert S. Ruddy Screenplay: Mario Puzo, Francis Ford Coppola Rated: R Running Time: 2 Hrs. 55 Mins. Budget: $6.000.000 Box Office: $134.821.952","","","","10"
"","","It is good","https://www.imdb.com/review/rw4245857/?ref_=tt_urv","This movie is often considered the best ever. And it lives to the hype, everyone should see this movie at some point. The Hollywood at its best, with some money and advice taken in from the mob itself. A classic.
12 out of 18 found this helpful. Was this review helpful? Sign in to vote.
Permalink","","","","10"
"The Godfather","https://www.imdb.com/title/tt0068646/?ref_=tt_urv","""For justice, we must go to Don Corleone"".","https://www.imdb.com/review/rw2165380/?ref_=tt_urv","","","","","10"
"","","Monumental Film-Making and Arguably the Greatest Movie Ever.","https://www.imdb.com/review/rw0123131/?ref_=tt_urv","","tfrizzell","https://www.imdb.com/user/ur0688559/?ref_=tt_urv","24 March 2004",""
"","","A Potpourri of Vestiges Review: A cinematic magnum opus","https://www.imdb.com/review/rw1953287/?ref_=tt_urv","The Godfather is an extravaganza, nigh flawless, a cinematic magnum opus, ubiquitously acclaimed for its brilliance and for being in a league of its own. The Godfather doesn't depict poetic justice but rather portrays the triumph of perspicacious potency over abject vulnerability. The Godfather is known, not for its cogency but for its eloquence.
The movie being star-studded is decorated with a plethora of supernal performances and it won't be a hyperbole that almost every actor gave an Oscar worthy performance. Marlon Brando is exceptionally brilliant in his sterling portrayal of Vito Corleone and so is Al Pacino in his remarkable portrayal of Michael Corleone. The grandeur of Don Vito Corleone ironically lies in his austerity and inexorable equanimity.
The grandiosity of the movie is such, that even the biggest complement made about it may sound like a picayune remark. The Godfather may most aptly be described as an obituary of humanity, a requiem of mankind, owing to the pervasive violence and the brutality that it portrays in an utmost sanguinary fashion. In a nutshell, the movie has transcended all the limits of mortality only to achieve apotheosis.
http://www.apotpourriofvestiges.com/","","","","10"
"The Godfather","https://www.imdb.com/title/tt0068646/?ref_=tt_urv","an unforgetable film","https://www.imdb.com/review/rw0122950/?ref_=tt_urv","","","","","10"
"","","Oh, Those Corleones....","https://www.imdb.com/review/rw1070011/?ref_=tt_urv","No American filmmaker has had a more disappointing trajectory to his film career than Francis Ford Coppola. To have directed four of the most influential films of the 70's (the first two ""Godfather"" films, ""The Conversation,"" and ""Apocalypse Now"") and then to spend the last two decades churning out one stinky product after another (""Peggy Sue Got Married,"" ""Bram Stoker's Dracula"", the third ""Godfather"") earns Coppola my award for Most Promising Director Who Most Miserably Failed at Establishing Himself as an Important Figure of American Cinema. But before ""Jack"" there was ""The Godfather."" While I feel the whole ""Godfather"" trilogy has been lauded into oblivion and is somewhat overrated, who am I to argue with the majority? People think these are great movies, and they've certainly implanted themselves permanently in our cultural consciousness.
And don't get me wrong: these films have moments of greatness (at least the first two installments do). But I think ""The Conversation"" and ""Apocalypse Now"" are ultimately more interesting films, and I think Coppola stretched himself more artistically in those two films than he did in the entire ""Godfather"" trilogy combined.
Of the trilogy, the first film is by far the best. It shows Coppola's flair for being able to craft a story with extreme mainstream appeal while staying faithful to his artistic vision. ""The Godfather"" doesn't look or sound quite like any gangster film before it, with it's muddy lighting and sound. It's also much more ambiguous morally than the usual Hollywood gangster film, at least any produced up to that point. The line between crime and justice is blurred sometimes beyond distinction, and the Corleone family at times acts with more honor (in its own way) than the institutions charged with upholding freedom, justice and morality. In this way, ""The Godfather"" offered a scathing critique of the foundations on which America as a country was built.
Coppola, however, drives this point into the ground over the course of three films. There's really not much more to say after the first film (it's already apparent that Michael Corleone's style of rule is different from his father's, his coldness and ruthlessness necessitated by a changing time), but we have to sit through a nearly 3 1/2 hour second installment that does nothing but reiterate this point again and again. Part II at least is saved by the back story of Vito Corleone (played by Marlon Brando in Part I and Robert De Niro in Part II), and that story alone keeps Part II afloat. But Part III is wholly unnecessary and mars the whole enterprise, turning the franchise into the stuff of parody and camp.
Al Pacino is the glue that holds the trilogy together, though his character really isn't as complex as a first viewing would have you believe. The major conflict facing him is resolved in the first film, and the second and third films give him nothing to do but replay what are essentially the same scenes over and over again.
Other standouts in the cast include Robert Duvall, Diane Keaton and Talia Shire (who alone makes the third chapter worth watching).
Obviously a must see for cinema buffs, or even casual fans, but don't feel you have to label this trilogy as great just because of the reputation that precedes it.
My Grade--- Part I: A Part II: B Part III: C-","","","","9"
"The Godfather","https://www.imdb.com/title/tt0068646/?ref_=tt_urv","A Legitimately Perfect Film","https://www.imdb.com/review/rw4162005/?ref_=tt_urv","","","","","10"
"","","a classic when first released; only improves with age","https://www.imdb.com/review/rw2342530/?ref_=tt_urv","The first words in Francis Coppola's organized crime saga (""I believe in America"") are spoken by a wronged father seeking justice from Mafia Don Vito Corleone, and with an immigrant's passion invoke the spirit of his adapted homeland. It's an ironic gesture in a film which embraces the American Dream with a vengeance, beginning with a joyful celebration of marriage, ending with a solemn Catholic Church baptism, and continuing in between with murder after bloody murder: for vengeance; for punishment; or (with a severed horse head under the bed sheets) simply for leverage. The film gained notoriety for such epic displays of gangland violence, but its real power lies in nuance: a shading of phrase; a deceptive fall of lamplight; the sound of footsteps on a hospital stairway. Credit goes to co-writers Coppola and Mario Puzo for the leisurely paced but tightly plotted screenplay, by itself a remarkable study in contrasts, showing the thin line dividing patriotism and graft; honor and brutality; family affections and ritual violence. Seeing Part One independent from its companion/sequel is like reading only the middle chapters of a long and complex historical novel, rich in detail and drama, about an immigrant family coping with changing times in the New World. The result is one of the few truly effective adaptations of a popular novel, and together with Part Two perhaps the last word in gangster film dramas.","","","","10"
"The Godfather","https://www.imdb.com/title/tt0068646/?ref_=tt_urv","An absolute masterpiece from beginning to end","https://www.imdb.com/review/rw3243920/?ref_=tt_urv","10 out of 15 found this helpful. Was this review helpful? Sign in to vote.
Permalink","GusF","https://www.imdb.com/user/ur3623568/?ref_=tt_urv","23 May 2015",""
"The Godfather","https://www.imdb.com/title/tt0068646/?ref_=tt_urv","A flawless masterpiece","https://www.imdb.com/review/rw2277001/?ref_=tt_urv","","","","","10"
"","","The Godfather","https://www.imdb.com/review/rw5188668/?ref_=tt_urv","Francis Ford Coppola got Mario Puzo's pulpy novel and turned it into a cinematic masterpiece with Puzo as co-scriptwriter. Robert McKee famous for his seminars on script writing offers Casablanca as the perfect film. He deconstructs the script and movie in his seminars. He is wrong. The Godfather is as perfect as a movie you can get.
When Paramount Pictures gave the movie a greenlight. The mafia families were concerned that it would lift the lid on how they operated and shine an unwelcome spotlight on the crime bosses. There were attempts to stop the movie being made. They had nothing to worry about, when the movie came out the mob bosses realized that no amount of money could buy the public relations they got from the film.
Instead of murderous gangsters. The Godfather portrays the mafia as men of honour, family men who value loyalty and live by a code. Violence would only be used as a last resort. It is because we never see the outside victims of these people. The story is set within gangsters and their families and associates.
The film opens with an epic wedding sequence set after the war. On the day of his daughter's wedding Don Vito Corleone (Marlon Brando) cannot refuse a request made of him. His godson Johnny Fontane drops by to sing at the wedding and requests Don Vito's help to secure a part in a movie that would secure his comeback. His informally adopted son Tom Hagen (Robert Duvall) is sent to Hollywood to persuade the film producer and when he refuses, the producer wakes up in bed with the head of his prized horse.
Don Vito Corleone is a criminal, the head of the five families. He is also the moral centre of this movie. He is wise, he can be kind but he is also ageing and his values are of a world that is disappearing. Don Vito's reluctance to enter the drugs trade would be his undoing.
The Godfather is really the story of youngest son, Michael Corleone (Al Pacino.) The war hero who wanted to have nothing to do with the family business but is pulled in first when his father is shot and then when a further attempt is made on his life in the hospital. After the death of his hot headed brother Sonny Corleone (James Caan.) Michael is groomed by Don Vito to become the head of the family. After his father's death, Michael plans revenge on those who betrayed his family and the rival families.
In his first scenes at the family wedding, Michael explains to his girlfriend Kay Adams (Diane Keaton) the various heavies hanging around and some of the things his father did to pull favours. Michael is an outsider in his own family as he tells Kay that he is not like them. As the film progresses Michael becomes exactly like them.
The Godfather has terrific performances. Marlon Brando won his second Best Actor Oscar and rejuvenated his career. On the other hand Al Pacino, Robert Duvall and James Caan were all nominated for the best supporting actor Oscars and cancelled each other out. The film won three Oscars including Best Picture. The big winner that year was actually Cabaret with eight Oscar wins including Best Director.
So much of The Godfather has been emulated since. Michael Cimino was so enamoured by the movie, he opens The Deer Hunter with an epic wedding sequence to set up his story. He also cast Robert De Niro and John Cazale, two actors who appeared in The Godfather films. On the other hand Coppola would later cast John Savage who plays an important role in The Deer Hunter in The Godfather III in 1990.
Then there is the climax. The christening scenes where Michael Corleone renounces the devil and all his work which is intercut with his various henchmen killing the Corleone's rivals. A trick Coppola has used in his other movies.","","","","10"
